outcome	result_reldir	n_seeds	nested_n	estimate	ci_lower	ci_upper	ci_half_width	nested_estimate	nested_change	relative_precision_defined	relative_ci_half_width	relative_nested_change
broker_holdout_rank	phase/rho_eta/cells/0_0	20	10	0.8104995684803002	0.7670384211510551	0.8539607158095454	0.04346114732924511	0.8425460131332084	0.03204644465290818	true	0.05362266559960724	0.0395391261132881
broker_holdout_rank	phase/rho_eta/cells/0_1	20	10	0.8214806337294143	0.7899912981424284	0.8529699693164001	0.031489335586985856	0.8337984240150093	0.012317790285594987	true	0.03833241380752752	0.014994620420537287
broker_holdout_rank	phase/rho_eta/cells/0_2	20	10	0.8178946262815774	0.7885417743372576	0.8472474782258972	0.029352851944319802	0.8453138165899141	0.027419190308336727	true	0.03588830516929508	0.03352411108628203
broker_holdout_rank	phase/rho_eta/cells/0_4	20	10	0.8284867296321565	0.7967005198758108	0.8602729393885022	0.03178620975634572	0.8531134662762712	0.024626736644114633	true	0.03836658888967192	0.02972496210657323
broker_holdout_rank	phase/rho_eta/cells/1_0	20	10	0.8465197326454034	0.8137099001605205	0.8793295651302863	0.032809832484882895	0.8625934333958722	0.016073700750468878	true	0.03875849696066864	0.018987981178227243
broker_holdout_rank	phase/rho_eta/cells/1_1	20	10	0.8558280722326455	0.8166872633892062	0.8949688810760847	0.03914080884343929	0.8604879174484052	0.004659845215759795	true	0.04573442974513622	0.005444838007712696
broker_holdout_rank	phase/rho_eta/cells/1_2	20	10	0.8573713602251407	0.8293924467565722	0.8853502736937092	0.02797891346856851	0.8818304033771108	0.024459043151970117	true	0.03263336608447174	0.028527945166663037
broker_holdout_rank	phase/rho_eta/cells/1_4	20	10	0.8767564258911819	0.8482164814227299	0.9052963703596338	0.028539944468451983	0.8923610412757974	0.01560461538461555	true	0.03255173686288351	0.017798119208255803
broker_holdout_rank	phase/rho_eta/cells/3_0	20	10	0.9513337148217635	0.9439991980804626	0.9586682315630645	0.007334516741300923	0.9550254033771106	0.0036916885553470724	true	0.0077097201823390395	0.0038805400227392615
broker_holdout_rank	phase/rho_eta/cells/3_1	20	10	0.9469514915572231	0.9373981753045316	0.9565048078099146	0.009553316252691513	0.9482889024390243	0.001337410881801171	true	0.010088495913324424	0.0014123330431655514
broker_holdout_rank	phase/rho_eta/cells/3_2	20	10	0.9450666651031895	0.9359304076894008	0.9542029225169781	0.009136257413788651	0.9516574108818011	0.006590745778611629	true	0.00966731528171199	0.006973842186986884
broker_holdout_rank	phase/rho_eta/cells/3_4	20	10	0.9483323170731707	0.9356444989632235	0.9610201351831178	0.012687818109947124	0.9495712664165102	0.0012389493433395682	true	0.013379084400609084	0.0013064506197187566
broker_holdout_rank	phase/rho_eta/cells/4_0	20	10	0.9518580816135087	0.939703414883015	0.9640127483440024	0.012154666730493702	0.9553832551594746	0.0035251735459659317	true	0.012769410656145449	0.003703465478793181
broker_holdout_rank	phase/rho_eta/cells/4_1	20	10	0.9501201454033772	0.9385271830941408	0.9617131077126135	0.011592962309236343	0.9571483020637898	0.007028156660412566	true	0.012201575101130506	0.007397124136788758
broker_holdout_rank	phase/rho_eta/cells/4_2	20	10	0.9541110600375233	0.94557327493639	0.9626488451386567	0.008537785101133344	0.9554984615384615	0.0013874015009381901	true	0.008948418542383912	0.0014541299844942855
broker_holdout_rank	phase/rho_eta/cells/4_4	20	10	0.9551308958724203	0.943699828225722	0.9665619635191186	0.011431067646698323	0.9547497936210132	0.00038110225140708387	true	0.011968063954477299	0.00039900525996385407
broker_holdout_rank	phase/rho_r/cells/0_0	20	10	0.8200925775105654	0.7937892909194856	0.8463958641016452	0.026303286591079833	0.836528406106089	0.016435828595523616	true	0.03207355768409081	0.020041430743606346
broker_holdout_rank	phase/rho_r/cells/0_2	20	10	0.8241511577785359	0.7896634802133025	0.8586388353437693	0.03448767756523341	0.830801979741126	0.006650821962590148	true	0.04184630117877097	0.008069905501943543
broker_holdout_rank	phase/rho_r/cells/0_3	20	10	0.7560725824378872	0.711669768653914	0.8004753962218605	0.04440281378397326	0.7422009682187732	0.013871614219113981	true	0.0587282422552613	0.01834693459507052
broker_holdout_rank	phase/rho_r/cells/2_0	20	10	0.9536053517823639	0.9434366713827873	0.9637740321819406	0.010168680399576635	0.955258789868668	0.0016534380863040266	true	0.010663405339085573	0.00173388087977235
broker_holdout_rank	phase/rho_r/cells/2_2	20	10	0.962121580675422	0.9554351998334876	0.9688079615173564	0.006686380841934403	0.9665035647279548	0.004381984052532872	true	0.006949621520016707	0.0045545013650527015
broker_holdout_rank	phase/rho_r/cells/2_3	20	10	0.9461839681050657	0.936813751739286	0.9555541844708453	0.009370216365779616	0.952502401500938	0.006318433395872347	true	0.009903165432559024	0.0066778064402489845
rank_gap	oat/N=1500	20	10	0.33427346622889303	0.31804115528732746	0.3505057771704586	0.016232310941565575	0.3436312570356473	0.009357790806754251	true	0.0485599743368519	0.027994417003312264
rank_gap	oat/N=500	20	10	0.30284371482176364	0.2834362501777851	0.32225117946574217	0.019407464643978523	0.3074387148217637	0.004595000000000071	true	0.06408409253400103	0.015172842542578186
rank_gap	oat/delta=0.0	20	10	0.24477342401500937	0.22704965205483726	0.26249719597518145	0.017723771960172094	0.24009177298311446	0.004681651031894912	true	0.07240889010518267	0.019126467878342202
rank_gap	oat/delta=0.25	20	10	0.2765435412757974	0.2564959000689515	0.29659118248264327	0.02004764120684588	0.2716681613508443	0.004875379924953072	true	0.07249361570463267	0.01762970092326563
rank_gap	oat/delta=0.75	20	10	0.3368071998123828	0.31417675638564974	0.3594376432391158	0.022630443426733038	0.32441666041275796	0.012390539399624811	true	0.06719109163740931	0.036788226043050494
rank_gap	oat/delta=1.0	20	10	0.38027180581613507	0.3624837155528684	0.39805989607940173	0.017788090263266665	0.3671162664165103	0.013155539399624772	true	0.04677730505181699	0.034595095398646504
rank_gap	oat/eta=0.0	20	10	0.2538275703564728	0.23004900157327374	0.27760613913967186	0.02377856878319906	0.23794062851782366	0.015886941838649138	true	0.09368000784865366	0.0625895044275044
rank_gap	oat/eta=0.001	20	10	0.2856643292682927	0.2614921659956395	0.3098364925409459	0.024172163272653202	0.2684509849906192	0.017213344277673515	true	0.08461736659445142	0.0602572408034429
rank_gap	oat/eta=0.01	20	10	0.30880516885553466	0.2831114613845612	0.3344988763265081	0.025693707470973437	0.2863651313320825	0.02244003752345214	true	0.08320361853461551	0.07266729895298496
rank_gap	oat/eta=0.03	20	10	0.31507580206378977	0.29365384041857234	0.3364977637090072	0.021421961645217424	0.29542101313320823	0.019654788930581535	true	0.06798986626361223	0.06238114384487786
rank_gap	oat/k=12	20	10	0.2952727157598499	0.2751189007830994	0.31542653073660043	0.020153814976750506	0.28679058161350846	0.008482134146341469	true	0.06825491791507729	0.028726440655086213
rank_gap	oat/k=4	20	10	0.3125380675422139	0.2893581724626278	0.33571796262180004	0.02317989507958612	0.3008681613508444	0.011669906191369539	true	0.07416662956251004	0.037339151301283666
rank_gap	oat/n_strangers=0	20	10	0.32275666979362105	0.30330552031618063	0.3422078192710615	0.01945114947744042	0.31423776735459663	0.008518902439024423	true	0.06026567782434361	0.026394194872786454
rank_gap	oat/n_strangers=50	20	10	0.31044310037523454	0.28780759348495505	0.333078607265514	0.02263550689027949	0.29218161350844285	0.018261486866791687	true	0.07291354474594477	0.05882394179390334
rank_gap	oat/reservation_frac=0.4	20	10	0.3118949953095685	0.2932567333072037	0.3305332573119333	0.01863826200236479	0.29740192307692304	0.014493072232645454	true	0.05975813104620533	0.04646779349011512
rank_gap	oat/reservation_frac=0.9	20	10	0.2935587195121952	0.2753482439935962	0.3117691950307942	0.018210475518599	0.27998007504690436	0.013578644465290834	true	0.06203350235639139	0.04625529259650127
rank_gap	oat/reservation_frac=1.2	20	10	0.2668412288930581	0.24213393539422415	0.2915485223918921	0.02470729349883398	0.26257049718574105	0.004270731707317066	true	0.09259173929503943	0.01600476704830589
rank_gap	oat/rho=0.0	20	10	0.1767699202626641	0.13261058515221877	0.22092925537310945	0.04415933511044534	0.1850493058161351	0.008279385553470991	true	0.2498124966330729	0.046837072399922866
rank_gap	oat/rho=0.15	20	10	0.23268480300187613	0.19559364735527096	0.2697759586484813	0.03709115564660517	0.241334765478424	0.008649962476547868	true	0.15940514880254603	0.03717459139984369
rank_gap	oat/rho=0.3	20	10	0.27506581144465286	0.2467121248414072	0.30341949804789853	0.028353686603245665	0.27098962476547844	0.004076186679174421	true	0.1030796464828957	0.01481895062772862
rank_gap	oat/rho=0.5	50	20	0.31796620450281426	0.3056766094877418	0.33025579951788675	0.012289595015072485	0.3125100375234522	0.005456166979362076	true	0.03865063280636704	0.017159581433799153
rank_gap	oat/rho=0.7	20	10	0.30604936210131334	0.2849276461988502	0.3271710780037765	0.021121715902463145	0.28747402439024394	0.018575337711069395	true	0.06901408242592938	0.060693927226420065
rank_gap	oat/rho=0.85	20	10	0.2904949765478424	0.27351263750108884	0.30747731559459596	0.01698233904675356	0.27738366791744834	0.013111308630394058	true	0.05846000935564093	0.045134373014655976
rank_gap	oat/rho=1.0	20	10	0.28744707786116325	0.2710711251879743	0.30382303053435217	0.01637595267318892	0.2741038461538462	0.01334323170731705	true	0.05697032231128992	0.04641978553618076
rank_gap	oat/roster_frac=0.1	20	10	0.31068618667917447	0.2901660205257979	0.33120635283255107	0.020520166153376596	0.2951443902439025	0.015541796435271982	true	0.06604788701007311	0.050024098597344434
rank_gap	oat/roster_frac=0.4	20	10	0.3134640806754222	0.28574473206880013	0.34118342928204426	0.027719348606622063	0.2975917166979362	0.01587236397748598	true	0.08842910660416045	0.05063535172286962
rank_gap	phase/eta_r/cells/0_0	20	10	0.26725897748592875	0.23672075243843688	0.2977972025334206	0.030538225047491874	0.2597513977485928	0.0075075797373359565	true	0.11426454345803863	0.028091029188088666
rank_gap	phase/eta_r/cells/0_2	20	10	0.2116410131332082	0.18494985955420298	0.23833216671221344	0.026691153579005228	0.17969137898686677	0.031949634146341443	true	0.1261152230555882	0.1509614496422399
rank_gap	phase/eta_r/cells/0_3	20	10	0.11880350844277673	0.08897646517747614	0.14863055170807732	0.02982704326530059	0.10462439024390244	0.014179118198874296	true	0.25106197330584035	0.11934932212632302
rank_gap	phase/eta_r/cells/1_0	20	10	0.30084773921200747	0.27928205304206927	0.3224134253819457	0.021565686169938203	0.27999108818011265	0.020856651031894824	true	0.0716830587672818	0.06932626811995797
rank_gap	phase/eta_r/cells/1_2	20	10	0.25190859756097567	0.23026834095566664	0.2735488541662847	0.021640256605309036	0.23764166979362109	0.014266927767354581	true	0.08590519265651864	0.056635334821794656
rank_gap	phase/eta_r/cells/1_3	20	10	0.1976323311444653	0.1741567945456631	0.2211078677432675	0.023475536598802194	0.17688461538461536	0.020747715759849933	true	0.11878388754946195	0.10498138457256655
rank_gap	phase/eta_r/cells/2_0	20	10	0.2967949624765479	0.2747730341671426	0.3188168907859532	0.022021928309405303	0.2715429268292683	0.025252035647279625	true	0.07419913102853094	0.08508242672506608
rank_gap	phase/eta_r/cells/2_2	20	10	0.29449167448405256	0.27331343040226874	0.31566991856583637	0.021178244081783815	0.28206167917448405	0.012429995309568509	true	0.07191457659673386	0.042208308032292516
rank_gap	phase/eta_r/cells/2_3	20	10	0.2553837335834897	0.2295337020101215	0.2812337651568579	0.025850031573368196	0.25047818011257034	0.004905553470919366	true	0.10122035264598142	0.019208558830610286
rank_gap	phase/eta_r/cells/4_0	20	10	0.3181412945590994	0.29642346493571275	0.33985912418248604	0.021717829623386642	0.3043370919324578	0.013804202626641615	true	0.0682647301523199	0.043390162995886356
rank_gap	phase/eta_r/cells/4_2	20	10	0.31458441369606	0.29703852007183734	0.33213030732028265	0.017545893624222653	0.29983884615384615	0.014745567542213844	true	0.05577483454464739	0.046873166311603966
rank_gap	phase/eta_r/cells/4_3	20	10	0.2865833911819887	0.26027362140207816	0.3128931609618993	0.026309769779910563	0.27018754221388364	0.016395848968105087	true	0.09180493562937533	0.05721144166967181
rank_gap	phase/rho_delta/cells/0_0	20	10	0.2074371407318968	0.18062207944929157	0.23425220201450206	0.026815061282605246	0.204823317414293	0.0026138233176038195	true	0.12926837107373412	0.012600556044985544
rank_gap	phase/rho_delta/cells/0_1	20	10	0.24818538286239505	0.22464503206275732	0.2717257336620328	0.023540350799637733	0.24957856472795492	0.0013931818655598671	true	0.09484986798231201	0.005613472677125021
rank_gap	phase/rho_delta/cells/0_3	20	10	0.1290398333712358	0.07280411411077475	0.18527555263169687	0.05623571926046106	0.14749329438853825	0.01845346101730244	true	0.43580123897615425	0.14300592720244393
rank_gap	phase/rho_delta/cells/0_4	20	10	0.2281593819791695	0.16285227016790937	0.2934664937904296	0.06530711181126012	0.24337553388980612	0.015216151910636633	true	0.2862346104059071	0.06669088852995683
rank_gap	phase/rho_delta/cells/1_0	20	10	0.2315175599806698	0.21400552427969535	0.24902959568164426	0.017512035700974454	0.2237346716697936	0.0077828883108762015	true	0.07564020501268498	0.033616838012313285
rank_gap	phase/rho_delta/cells/1_1	20	10	0.2558235787992496	0.2323427195785588	0.2793044380199404	0.02348085922069082	0.2553503752345216	0.0004732035647280197	true	0.09178535978154213	0.001849726154833261
rank_gap	phase/rho_delta/cells/1_3	20	10	0.20571096153846152	0.15563111677574143	0.2557908063011816	0.050079844762720094	0.24343514071294559	0.03772417917448406	true	0.24344762373470666	0.18338438988546957
rank_gap	phase/rho_delta/cells/1_4	20	10	0.26819952626641647	0.2290140394437858	0.30738501308904714	0.03918548682263068	0.26607660412757983	0.002122922138836636	true	0.1461057272103669	0.007915458197818841
rank_gap	phase/rho_delta/cells/2_0	20	10	0.24324204057460155	0.22938829805744415	0.25709578309175896	0.013853742517157402	0.23164983161824626	0.011592208956355293	true	0.05695455639342289	0.04765709467397763
rank_gap	phase/rho_delta/cells/2_1	20	10	0.2620619277673546	0.24004332538317508	0.2840805301515341	0.02201860238417952	0.24236880863039395	0.019693119136960646	true	0.0840206075402396	0.07514681474236581
rank_gap	phase/rho_delta/cells/2_3	20	10	0.31169826923076926	0.283706403541983	0.3396901349195555	0.027991865688786255	0.3070877392120075	0.0046105300187617715	true	0.0898043667610556	0.014791644593150802
rank_gap	phase/rho_delta/cells/2_4	20	10	0.3558262804878049	0.32601722688703433	0.3856353340885755	0.029809053600770574	0.34211331144465296	0.013712969043151946	true	0.08377417643212053	0.03853838177537852
rank_gap	phase/rho_delta/cells/4_0	20	10	0.2574564868667918	0.24195738812021156	0.272955585613372	0.015499098746580231	0.2566197467166979	0.0008367401500938842	true	0.06020084766634557	0.003250025510240161
rank_gap	phase/rho_delta/cells/4_1	20	10	0.2811011632270169	0.2640330691766918	0.298169257277342	0.01706809405032511	0.26737866791744846	0.013722495309568428	true	0.06071868879653459	0.04881692822624914
rank_gap	phase/rho_delta/cells/4_3	20	10	0.330435576923077	0.3137229930258616	0.34714816082029243	0.016712583897215416	0.3161734615384615	0.014262115384615526	true	0.05057743495067416	0.043161561226004556
rank_gap	phase/rho_delta/cells/4_4	20	10	0.3582831285178237	0.3404351870049704	0.376131070030677	0.017847941512853294	0.33354895872420265	0.02473416979362103	true	0.04981518830286033	0.06903526240809457
rank_gap	phase/rho_delta/cells/5_0	20	10	0.2690756754221388	0.2556453809703471	0.28250596987393045	0.013430294451791669	0.2565259193245778	0.012549756097560982	true	0.04991270366866712	0.046640247498672356
rank_gap	phase/rho_delta/cells/5_1	20	10	0.27730116791744835	0.25823649021016915	0.29636584562472756	0.01906467770727921	0.2563258161350844	0.020975351782363927	true	0.06875080206281245	0.07564105099120326
rank_gap	phase/rho_delta/cells/5_3	20	10	0.3081554502814259	0.29008667939186794	0.3262242211709838	0.01806877088955794	0.2909955909943715	0.01715985928705438	true	0.05863524683096295	0.05568572378448272
rank_gap	phase/rho_delta/cells/5_4	20	10	0.32255600375234517	0.30170409571255236	0.343407911792138	0.02085190803979281	0.29821808630394	0.02433791744840519	true	0.06464585311455764	0.0754533078450822
rank_gap	phase/rho_eta/cells/0_0	20	10	0.17639777204502813	0.13294194502365245	0.2198535990664038	0.04345582702137568	0.20003175422138836	0.02363398217636023	true	0.24635133719423022	0.13398118299548198
