broker_service	rho	eta	seed	metric	late_value
assessment_only	0.5	0.02	16	agent_holdout_rank	0.6439994371482176
assessment_only	0.5	0.02	16	betweenness	0.8445400616438267
assessment_only	0.5	0.02	16	broker_fill_rate	0.9997969629781241
assessment_only	0.5	0.02	16	broker_holdout_rank	0.9751385553470919
assessment_only	0.5	0.02	16	broker_net_output_per_requested_position	4.33110573150015
assessment_only	0.5	0.02	16	broker_selected_rank	0.9394083481089947
assessment_only	0.5	0.02	16	mean_degree	15.772849999999996
assessment_only	0.5	0.02	16	net_output_per_requested_position	4.302968800733381
assessment_only	0.5	0.02	16	outsourcing_rate	0.9812449113397541
assessment_only	0.5	0.02	16	q_gap	1.444564562539812
assessment_only	0.5	0.02	16	rank_gap	0.33113911819887426
assessment_only	0.5	0.02	16	self_fill_rate	0.9978558797524315
assessment_only	0.5	0.02	16	self_net_output_per_requested_position	2.839633366893235
assessment_only	0.5	0.02	17	access_fraction	0.0926532070560555
assessment_only	0.5	0.02	17	agent_holdout_rank	0.6233410881801126
assessment_only	0.5	0.02	17	betweenness	0.8492542155316656
assessment_only	0.5	0.02	17	broker_fill_rate	0.9997935107681414
assessment_only	0.5	0.02	17	broker_holdout_rank	0.9770601313320826
assessment_only	0.5	0.02	17	broker_net_output_per_requested_position	4.552023803512108
assessment_only	0.5	0.02	17	broker_selected_rank	0.9555343436173235
assessment_only	0.5	0.02	17	mean_degree	15.22605
assessment_only	0.5	0.02	17	net_output_per_requested_position	4.511930256742117
assessment_only	0.5	0.02	17	outsourcing_rate	0.9716044159491638
assessment_only	0.5	0.02	17	q_gap	1.3455574638194494
assessment_only	0.5	0.02	17	rank_gap	0.35371904315197006
assessment_only	0.5	0.02	17	self_fill_rate	0.9958857760840457
assessment_only	0.5	0.02	17	self_net_output_per_requested_position	3.141584786102474
assessment_only	0.5	0.02	18	access_fraction	0.09018092664620261
assessment_only	0.5	0.02	18	agent_holdout_rank	0.6856637898686678
assessment_only	0.5	0.02	18	betweenness	0.854057762055709
assessment_only	0.5	0.02	18	broker_fill_rate	0.9998157149526541
assessment_only	0.5	0.02	18	broker_holdout_rank	0.9826193245778614
assessment_only	0.5	0.02	18	broker_net_output_per_requested_position	4.8421260468451575
assessment_only	0.5	0.02	18	broker_selected_rank	0.9677239453662653
assessment_only	0.5	0.02	18	mean_degree	15.71465
assessment_only	0.5	0.02	18	net_output_per_requested_position	4.7946314555292116
assessment_only	0.5	0.02	18	outsourcing_rate	0.973636549690727
assessment_only	0.5	0.02	18	q_gap	1.7455030177969728
assessment_only	0.5	0.02	18	rank_gap	0.29695553470919334
assessment_only	0.5	0.02	18	self_fill_rate	0.9964444705848348
assessment_only	0.5	0.02	18	self_net_output_per_requested_position	3.0466298760194626
assessment_only	0.5	0.02	19	access_fraction	0.08604369502756137
assessment_only	0.5	0.02	19	agent_holdout_rank	0.6340984052532833
assessment_only	0.5	0.02	19	betweenness	0.8532963075870812
assessment_only	0.5	0.02	19	broker_fill_rate	0.9998592895160462
assessment_only	0.5	0.02	19	broker_holdout_rank	0.9801155722326454
assessment_only	0.5	0.02	19	broker_net_output_per_requested_position	4.412421676564034
assessment_only	0.5	0.02	19	broker_selected_rank	0.9548826748172002
assessment_only	0.5	0.02	19	mean_degree	15.613799999999998
assessment_only	0.5	0.02	19	net_output_per_requested_position	4.3823847854517
assessment_only	0.5	0.02	19	outsourcing_rate	0.979621909160439
assessment_only	0.5	0.02	19	q_gap	1.4337057305221559
assessment_only	0.5	0.02	19	rank_gap	0.3460171669793622
assessment_only	0.5	0.02	19	self_fill_rate	0.9909066067878897
assessment_only	0.5	0.02	19	self_net_output_per_requested_position	2.945372784015338
assessment_only	0.5	0.02	2	access_fraction	0.08729112168306287
assessment_only	0.5	0.02	2	agent_holdout_rank	0.6947472795497186
assessment_only	0.5	0.02	2	betweenness	0.8535198390373804
assessment_only	0.5	0.02	2	broker_fill_rate	0.9998166419445729
assessment_only	0.5	0.02	2	broker_holdout_rank	0.9744045028142588
assessment_only	0.5	0.02	2	broker_net_output_per_requested_position	4.472132366646601
assessment_only	0.5	0.02	2	broker_selected_rank	0.9446933902072185
assessment_only	0.5	0.02	2	mean_degree	15.80135
assessment_only	0.5	0.02	2	net_output_per_requested_position	4.428334497330102
assessment_only	0.5	0.02	2	outsourcing_rate	0.966921730135301
assessment_only	0.5	0.02	2	q_gap	1.294668328800647
assessment_only	0.5	0.02	2	rank_gap	0.27965722326454034
assessment_only	0.5	0.02	2	self_fill_rate	0.9978362573099415
assessment_only	0.5	0.02	2	self_net_output_per_requested_position	3.1528932485395322
assessment_only	0.5	0.02	20	access_fraction	0.08842038274437082
assessment_only	0.5	0.02	20	agent_holdout_rank	0.6434485928705441
assessment_only	0.5	0.02	20	betweenness	0.8656901615124623
assessment_only	0.5	0.02	20	broker_fill_rate	0.9998981914154801
assessment_only	0.5	0.02	20	broker_holdout_rank	0.977023358348968
assessment_only	0.5	0.02	20	broker_net_output_per_requested_position	4.41132947147087
assessment_only	0.5	0.02	20	broker_selected_rank	0.9084719318511718
assessment_only	0.5	0.02	20	mean_degree	14.9601
assessment_only	0.5	0.02	20	net_output_per_requested_position	4.3966514202488485
assessment_only	0.5	0.02	20	outsourcing_rate	0.9857484719374447
assessment_only	0.5	0.02	20	q_gap	1.0447199044677646
assessment_only	0.5	0.02	20	rank_gap	0.33357476547842396
assessment_only	0.5	0.02	20	self_fill_rate	0.9942813159746657
assessment_only	0.5	0.02	20	self_net_output_per_requested_position	3.3982137499497833
assessment_only	0.5	0.02	21	access_fraction	0.10177902115928586
assessment_only	0.5	0.02	21	agent_holdout_rank	0.747750938086304
assessment_only	0.5	0.02	21	betweenness	0.8364399802352676
assessment_only	0.5	0.02	21	broker_fill_rate	0.9988218991700462
assessment_only	0.5	0.02	21	broker_holdout_rank	0.9618881801125703
assessment_only	0.5	0.02	21	broker_net_output_per_requested_position	4.7421676600451885
assessment_only	0.5	0.02	21	broker_selected_rank	0.9713334866009953
assessment_only	0.5	0.02	21	mean_degree	15.780149999999997
assessment_only	0.5	0.02	21	net_output_per_requested_position	4.620204651817668
assessment_only	0.5	0.02	21	outsourcing_rate	0.902695671253053
assessment_only	0.5	0.02	21	q_gap	1.2544169371549028
assessment_only	0.5	0.02	21	rank_gap	0.21413724202626647
assessment_only	0.5	0.02	21	self_fill_rate	0.9947813957860596
assessment_only	0.5	0.02	21	self_net_output_per_requested_position	3.5109263654367333
assessment_only	0.5	0.02	22	access_fraction	0.08248212260966471
assessment_only	0.5	0.02	22	agent_holdout_rank	0.6562093808630395
assessment_only	0.5	0.02	22	betweenness	0.8628043390287141
assessment_only	0.5	0.02	22	broker_fill_rate	0.9998366494853965
assessment_only	0.5	0.02	22	broker_holdout_rank	0.9772677298311445
assessment_only	0.5	0.02	22	broker_net_output_per_requested_position	4.734216104139959
assessment_only	0.5	0.02	22	broker_selected_rank	0.9609872309871852
assessment_only	0.5	0.02	22	mean_degree	15.6206
assessment_only	0.5	0.02	22	net_output_per_requested_position	4.6957073756192305
assessment_only	0.5	0.02	22	outsourcing_rate	0.9778290618021108
assessment_only	0.5	0.02	22	q_gap	1.6546011423840201
assessment_only	0.5	0.02	22	rank_gap	0.3210583489681051
assessment_only	0.5	0.02	22	self_fill_rate	0.9921308634619855
assessment_only	0.5	0.02	22	self_net_output_per_requested_position	3.0019195439447954
assessment_only	0.5	0.02	23	access_fraction	0.08637144513032345
assessment_only	0.5	0.02	23	agent_holdout_rank	0.6263272983114446
assessment_only	0.5	0.02	23	betweenness	0.8663923413306055
assessment_only	0.5	0.02	23	broker_fill_rate	0.9998171729157613
assessment_only	0.5	0.02	23	broker_holdout_rank	0.9773996247654783
assessment_only	0.5	0.02	23	broker_net_output_per_requested_position	4.346043521201542
assessment_only	0.5	0.02	23	broker_selected_rank	0.929813822461588
assessment_only	0.5	0.02	23	mean_degree	14.9104
assessment_only	0.5	0.02	23	net_output_per_requested_position	4.321428068609751
assessment_only	0.5	0.02	23	outsourcing_rate	0.9832798736135769
assessment_only	0.5	0.02	23	q_gap	1.411915072080784
assessment_only	0.5	0.02	23	rank_gap	0.35107232645403375
assessment_only	0.5	0.02	23	self_fill_rate	0.9953295240860573
assessment_only	0.5	0.02	23	self_net_output_per_requested_position	2.875480883881525
assessment_only	0.5	0.02	24	access_fraction	0.0915548620606637
assessment_only	0.5	0.02	24	agent_holdout_rank	0.6448106003752344
assessment_only	0.5	0.02	24	betweenness	0.8543954959248323
assessment_only	0.5	0.02	24	broker_fill_rate	0.9997315397600769
assessment_only	0.5	0.02	24	broker_holdout_rank	0.9816003752345216
assessment_only	0.5	0.02	24	broker_net_output_per_requested_position	4.675117065005616
assessment_only	0.5	0.02	24	broker_selected_rank	0.9657508006864349
assessment_only	0.5	0.02	24	mean_degree	15.8475
assessment_only	0.5	0.02	24	net_output_per_requested_position	4.6325689889497035
assessment_only	0.5	0.02	24	outsourcing_rate	0.9750304101574541
assessment_only	0.5	0.02	24	q_gap	1.6523625868754652
assessment_only	0.5	0.02	24	rank_gap	0.33678977485928707
assessment_only	0.5	0.02	24	self_fill_rate	0.9951650780843619
assessment_only	0.5	0.02	24	self_net_output_per_requested_position	2.981982466773878
assessment_only	0.5	0.02	25	access_fraction	0.09998011603517862
assessment_only	0.5	0.02	25	agent_holdout_rank	0.6147084427767354
assessment_only	0.5	0.02	25	betweenness	0.8295002157863907
assessment_only	0.5	0.02	25	broker_fill_rate	0.9997556216188569
assessment_only	0.5	0.02	25	broker_holdout_rank	0.9187180112570357
assessment_only	0.5	0.02	25	broker_net_output_per_requested_position	4.253360412561749
assessment_only	0.5	0.02	25	broker_selected_rank	0.9297162315861656
assessment_only	0.5	0.02	25	mean_degree	15.69795
assessment_only	0.5	0.02	25	net_output_per_requested_position	4.2301172085519685
assessment_only	0.5	0.02	25	outsourcing_rate	0.9803000855371321
assessment_only	0.5	0.02	25	q_gap	1.1326721334553498
assessment_only	0.5	0.02	25	rank_gap	0.3040095684803002
assessment_only	0.5	0.02	25	self_fill_rate	0.9955831048486893
assessment_only	0.5	0.02	25	self_net_output_per_requested_position	3.071666267217417
assessment_only	0.5	0.02	26	access_fraction	0.0944439844491794
assessment_only	0.5	0.02	26	agent_holdout_rank	0.6164997185741087
assessment_only	0.5	0.02	26	betweenness	0.8486568941820678
assessment_only	0.5	0.02	26	broker_fill_rate	0.9998389172807254
assessment_only	0.5	0.02	26	broker_holdout_rank	0.9753253283302061
assessment_only	0.5	0.02	26	broker_net_output_per_requested_position	4.281851762959435
assessment_only	0.5	0.02	26	broker_selected_rank	0.916463427597234
assessment_only	0.5	0.02	26	mean_degree	15.086400000000001
assessment_only	0.5	0.02	26	net_output_per_requested_position	4.266177687038922
assessment_only	0.5	0.02	26	outsourcing_rate	0.9872894477832771
assessment_only	0.5	0.02	26	q_gap	1.166842141370053
assessment_only	0.5	0.02	26	rank_gap	0.35882560975609745
assessment_only	0.5	0.02	26	self_fill_rate	0.9971008403361346
assessment_only	0.5	0.02	26	self_net_output_per_requested_position	3.0740851150246398
assessment_only	0.5	0.02	27	access_fraction	0.08716177883255635
assessment_only	0.5	0.02	27	agent_holdout_rank	0.6464287054409004
assessment_only	0.5	0.02	27	betweenness	0.8504133129197877
assessment_only	0.5	0.02	27	broker_fill_rate	1.0
assessment_only	0.5	0.02	27	broker_holdout_rank	0.9796454971857411
assessment_only	0.5	0.02	27	broker_net_output_per_requested_position	4.387732722534387
assessment_only	0.5	0.02	27	broker_selected_rank	0.9269719952068645
assessment_only	0.5	0.02	27	mean_degree	15.5966
assessment_only	0.5	0.02	27	net_output_per_requested_position	4.365296569384476
assessment_only	0.5	0.02	27	outsourcing_rate	0.9836331142642362
assessment_only	0.5	0.02	27	q_gap	1.3187936701812102
assessment_only	0.5	0.02	27	rank_gap	0.3332167917448407
assessment_only	0.5	0.02	27	self_fill_rate	0.9988095238095237
assessment_only	0.5	0.02	27	self_net_output_per_requested_position	3.015082697326636
assessment_only	0.5	0.02	28	access_fraction	0.09137309688780137
assessment_only	0.5	0.02	28	agent_holdout_rank	0.6874163227016886
assessment_only	0.5	0.02	28	betweenness	0.8339025449293114
assessment_only	0.5	0.02	28	broker_fill_rate	0.9994657741380767
assessment_only	0.5	0.02	28	broker_holdout_rank	0.9705717636022513
assessment_only	0.5	0.02	28	broker_net_output_per_requested_position	4.443459517238509
assessment_only	0.5	0.02	28	broker_selected_rank	0.9655733708560736
assessment_only	0.5	0.02	28	mean_degree	15.878200000000001
assessment_only	0.5	0.02	28	net_output_per_requested_position	4.363412375694009
assessment_only	0.5	0.02	28	outsourcing_rate	0.9399438629695028
assessment_only	0.5	0.02	28	q_gap	1.2647658587614414
assessment_only	0.5	0.02	28	rank_gap	0.2831554409005627
assessment_only	0.5	0.02	28	self_fill_rate	0.9943381085602278
assessment_only	0.5	0.02	28	self_net_output_per_requested_position	3.111689380050408
assessment_only	0.5	0.02	29	access_fraction	0.09379444676186326
assessment_only	0.5	0.02	29	agent_holdout_rank	0.6717513133208255
assessment_only	0.5	0.02	29	betweenness	0.8377032384725759
assessment_only	0.5	0.02	29	broker_fill_rate	0.9997738422519349
assessment_only	0.5	0.02	29	broker_holdout_rank	0.9829147279549717
assessment_only	0.5	0.02	29	broker_net_output_per_requested_position	4.514805390730347
assessment_only	0.5	0.02	29	broker_selected_rank	0.958513854589867
assessment_only	0.5	0.02	29	mean_degree	15.671850000000003
assessment_only	0.5	0.02	29	net_output_per_requested_position	4.469008687087167
assessment_only	0.5	0.02	29	outsourcing_rate	0.9733231674185145
assessment_only	0.5	0.02	29	q_gap	1.673812710599901
assessment_only	0.5	0.02	29	rank_gap	0.3111634146341463
assessment_only	0.5	0.02	29	self_fill_rate	0.9943949264871609
assessment_only	0.5	0.02	29	self_net_output_per_requested_position	2.800100274730069
assessment_only	0.5	0.02	3	access_fraction	0.09523149401575512
assessment_only	0.5	0.02	3	agent_holdout_rank	0.7182984990619138
assessment_only	0.5	0.02	3	betweenness	0.8310332361902881
assessment_only	0.5	0.02	3	broker_fill_rate	0.9983973290720982
assessment_only	0.5	0.02	3	broker_holdout_rank	0.9706777673545968
assessment_only	0.5	0.02	3	broker_net_output_per_requested_position	4.252971633598332
assessment_only	0.5	0.02	3	broker_selected_rank	0.9680988734872372
assessment_only	0.5	0.02	3	mean_degree	16.0188
assessment_only	0.5	0.02	3	net_output_per_requested_position	4.224092057478736
assessment_only	0.5	0.02	3	outsourcing_rate	0.9014525922533488
assessment_only	0.5	0.02	3	q_gap	0.45926522415494125
assessment_only	0.5	0.02	3	rank_gap	0.2523792682926829
assessment_only	0.5	0.02	3	self_fill_rate	0.9910536288380495
assessment_only	0.5	0.02	3	self_net_output_per_requested_position	3.9628949860992493
assessment_only	0.5	0.02	30	access_fraction	0.08417207851963693
assessment_only	0.5	0.02	30	agent_holdout_rank	0.7097165103189493
assessment_only	0.5	0.02	30	betweenness	0.8611794091100029
assessment_only	0.5	0.02	30	broker_fill_rate	0.9994090437525948
assessment_only	0.5	0.02	30	broker_holdout_rank	0.9805191369606006
assessment_only	0.5	0.02	30	broker_net_output_per_requested_position	4.7625012833462295
assessment_only	0.5	0.02	30	broker_selected_rank	0.9651052582546434
assessment_only	0.5	0.02	30	mean_degree	15.5926
assessment_only	0.5	0.02	30	net_output_per_requested_position	4.732123118030511
assessment_only	0.5	0.02	30	outsourcing_rate	0.9859161837887443
assessment_only	0.5	0.02	30	q_gap	2.088944685948881
assessment_only	0.5	0.02	30	rank_gap	0.27080262664165095
assessment_only	0.5	0.02	30	self_fill_rate	0.9924434489672287
assessment_only	0.5	0.02	30	self_net_output_per_requested_position	2.615577610364031
assessment_only	0.5	0.02	31	access_fraction	0.08513345593609137
assessment_only	0.5	0.02	31	agent_holdout_rank	0.6713939024390243
assessment_only	0.5	0.02	31	betweenness	0.8710814690255715
assessment_only	0.5	0.02	31	broker_fill_rate	0.9998372542235451
assessment_only	0.5	0.02	31	broker_holdout_rank	0.9744957786116322
assessment_only	0.5	0.02	31	broker_net_output_per_requested_position	4.597516234160212
assessment_only	0.5	0.02	31	broker_selected_rank	0.9418299261887227
assessment_only	0.5	0.02	31	mean_degree	15.203800000000001
assessment_only	0.5	0.02	31	net_output_per_requested_position	4.574078200195625
assessment_only	0.5	0.02	31	outsourcing_rate	0.9847684655627864
assessment_only	0.5	0.02	31	q_gap	1.4816202826312082
assessment_only	0.5	0.02	31	rank_gap	0.3031018761726079
assessment_only	0.5	0.02	31	self_fill_rate	0.9976630434782608
assessment_only	0.5	0.02	31	self_net_output_per_requested_position	3.0665771331660983
assessment_only	0.5	0.02	32	access_fraction	0.08972264314144962
assessment_only	0.5	0.02	32	agent_holdout_rank	0.6488744840525329
assessment_only	0.5	0.02	32	betweenness	0.8750290701912338
assessment_only	0.5	0.02	32	broker_fill_rate	0.9998386381437063
assessment_only	0.5	0.02	32	broker_holdout_rank	0.9713676360225142
assessment_only	0.5	0.02	32	broker_net_output_per_requested_position	4.522463629973662
assessment_only	0.5	0.02	32	broker_selected_rank	0.9413999306420069
assessment_only	0.5	0.02	32	mean_degree	14.740649999999999
assessment_only	0.5	0.02	32	net_output_per_requested_position	4.501922070880484
assessment_only	0.5	0.02	32	outsourcing_rate	0.9858939387153551
